CopyNumber	CumulativeDistributionFunction
   2.3259755e+06   9.7126779e-01
   2.3305767e+06   9.7132190e-01
   2.3315397e+06   9.7137601e-01
   2.3367828e+06   9.7143012e-01
   2.3379599e+06   9.7148423e-01
   2.3449151e+06   9.7153834e-01
   2.3533683e+06   9.7159245e-01
   2.3549733e+06   9.7164656e-01
   2.3558293e+06   9.7170067e-01
   2.3579694e+06   9.7175478e-01
   2.3618215e+06   9.7180888e-01
   2.3672787e+06   9.7186299e-01
   2.3680277e+06   9.7191710e-01
   2.3685627e+06   9.7197121e-01
   2.3687767e+06   9.7202532e-01
   2.3732708e+06   9.7207943e-01
   2.3814030e+06   9.7213354e-01
   2.3928524e+06   9.7218765e-01
   2.3977745e+06   9.7224176e-01
   2.4013056e+06   9.7229587e-01
   2.4019476e+06   9.7234998e-01
   2.4032316e+06   9.7240409e-01
   2.4156440e+06   9.7245820e-01
   2.4244182e+06   9.7251231e-01
   2.4307314e+06   9.7256642e-01
   2.4313734e+06   9.7262053e-01
   2.4319084e+06   9.7267464e-01
   2.4371516e+06   9.7272875e-01
   2.4379006e+06   9.7278286e-01
   2.4398266e+06   9.7283697e-01
   2.4413247e+06   9.7289108e-01
   2.4460328e+06   9.7294519e-01
   2.4519180e+06   9.7299930e-01
   2.4649723e+06   9.7305341e-01
   2.4689314e+06   9.7310752e-01
   2.4704295e+06   9.7316163e-01
   2.4737465e+06   9.7321574e-01
   2.4808087e+06   9.7326984e-01
   2.4818788e+06   9.7332395e-01
   2.5128026e+06   9.7337806e-01
   2.5133376e+06   9.7343217e-01
   2.5186878e+06   9.7348628e-01
   2.5230749e+06   9.7354039e-01
   2.5274620e+06   9.7359450e-01
   2.5275690e+06   9.7364861e-01
   2.5307791e+06   9.7370272e-01
   2.5432984e+06   9.7375683e-01
   2.5467225e+06   9.7381094e-01
   2.5508956e+06   9.7386505e-01
   2.5575298e+06   9.7391916e-01
   2.5667321e+06   9.7397327e-01
   2.5724032e+06   9.7402738e-01
   2.5852436e+06   9.7408149e-01
   2.5854576e+06   9.7413560e-01
   2.5955158e+06   9.7418971e-01
   2.5959439e+06   9.7424382e-01
   2.5975489e+06   9.7429793e-01
   2.6018290e+06   9.7435204e-01
   2.6027920e+06   9.7440615e-01
   2.6064301e+06   9.7446026e-01
   2.6068582e+06   9.7451437e-01
   2.6152044e+06   9.7456848e-01
   2.6154184e+06   9.7462259e-01
   2.6175584e+06   9.7467669e-01
   2.6205545e+06   9.7473080e-01
   2.6213035e+06   9.7478491e-01
   2.6228016e+06   9.7483902e-01
   2.6293288e+06   9.7489313e-01
   2.6362839e+06   9.7494724e-01
   2.6413131e+06   9.7500135e-01
   2.6486963e+06   9.7505546e-01
   2.6612156e+06   9.7510957e-01
   2.6644257e+06   9.7516368e-01
   2.6816532e+06   9.7521779e-01
   2.6827232e+06   9.7527190e-01
   2.6840072e+06   9.7532601e-01
   2.6849703e+06   9.7538012e-01
   2.6889294e+06   9.7543423e-01
   2.6896784e+06   9.7548834e-01
   2.6903204e+06   9.7554245e-01
   2.6995227e+06   9.7559656e-01
   2.7015557e+06   9.7565067e-01
   2.7099019e+06   9.7570478e-01
   2.7147171e+06   9.7575889e-01
   2.7151451e+06   9.7581300e-01
   2.7157871e+06   9.7586711e-01
   2.7182482e+06   9.7592122e-01
   2.7185692e+06   9.7597533e-01
   2.7218863e+06   9.7602944e-01
   2.7240263e+06   9.7608355e-01
   2.7254174e+06   9.7613765e-01
   2.7563412e+06   9.7619176e-01
   2.7620124e+06   9.7624587e-01
   2.7745317e+06   9.7629998e-01
   2.7808449e+06   9.7635409e-01
   2.7846970e+06   9.7640820e-01
   2.8025665e+06   9.7646231e-01
   2.8104847e+06   9.7651642e-01
   2.8147648e+06   9.7657053e-01
   2.8209710e+06   9.7662464e-01
   2.8330623e+06   9.7667875e-01
   2.8419435e+06   9.7673286e-01
   2.8501827e+06   9.7678697e-01
   2.8512528e+06   9.7684108e-01
   2.8513598e+06   9.7689519e-01
   2.8597060e+06   9.7694930e-01
   2.8646281e+06   9.7700341e-01
   2.8666612e+06   9.7705752e-01
   2.8754354e+06   9.7711163e-01
   2.8887038e+06   9.7721985e-01
   2.8986551e+06   9.7727396e-01
   2.9120304e+06   9.7732807e-01
   2.9135285e+06   9.7738218e-01
   2.9414562e+06   9.7743629e-01
   2.9427403e+06   9.7749040e-01
   2.9477694e+06   9.7754451e-01
   2.9582557e+06   9.7759861e-01
   2.9639268e+06   9.7765272e-01
   2.9659599e+06   9.7770683e-01
   2.9688490e+06   9.7776094e-01
   2.9743061e+06   9.7781505e-01
   2.9744131e+06   9.7786916e-01
   2.9773022e+06   9.7792327e-01
   2.9870395e+06   9.7797738e-01
   2.9890725e+06   9.7803149e-01
   3.0122921e+06   9.7808560e-01
   3.0128272e+06   9.7813971e-01
   3.0278076e+06   9.7819382e-01
   3.0534883e+06   9.7824793e-01
   3.0617275e+06   9.7830204e-01
   3.0625835e+06   9.7835615e-01
   3.0654726e+06   9.7841026e-01
   3.0676126e+06   9.7846437e-01
   3.0679336e+06   9.7851848e-01
   3.0732838e+06   9.7857259e-01
   3.0768149e+06   9.7862670e-01
   3.0807740e+06   9.7868081e-01
   3.0884782e+06   9.7873492e-01
   3.1084877e+06   9.7878903e-01
   3.1162990e+06   9.7884314e-01
   3.1229331e+06   9.7889725e-01
   3.1330984e+06   9.7895136e-01
   3.1403746e+06   9.7900547e-01
   3.1576021e+06   9.7905957e-01
   3.1770766e+06   9.7911368e-01
   3.1870279e+06   9.7916779e-01
   3.2013663e+06   9.7922190e-01
   3.2206268e+06   9.7927601e-01
   3.2260839e+06   9.7933012e-01
   3.2286520e+06   9.7938423e-01
   3.2289730e+06   9.7943834e-01
   3.2347512e+06   9.7949245e-01
   3.2373192e+06   9.7954656e-01
   3.2406363e+06   9.7960067e-01
   3.2490896e+06   9.7965478e-01
   3.2574358e+06   9.7970889e-01
   3.2577568e+06   9.7976300e-01
   3.2595758e+06   9.7981711e-01
   3.2627859e+06   9.7987122e-01
   3.2761613e+06   9.7992533e-01
   3.2899647e+06   9.7997944e-01
   3.2919977e+06   9.8003355e-01
   3.2948868e+06   9.8008766e-01
   3.2968129e+06   9.8014177e-01
   3.2978829e+06   9.8019588e-01
   3.2987389e+06   9.8024999e-01
   3.3158594e+06   9.8030410e-01
   3.3205675e+06   9.8035821e-01
   3.3237776e+06   9.8041232e-01
   3.3328728e+06   9.8046642e-01
   3.3392930e+06   9.8052053e-01
   3.3425031e+06   9.8057464e-01
   3.3434661e+06   9.8062875e-01
   3.3443221e+06   9.8068286e-01
   3.3476392e+06   9.8073697e-01
   3.3499933e+06   9.8079108e-01
   3.3532034e+06   9.8084519e-01
   3.3542734e+06   9.8089930e-01
   3.3620846e+06   9.8095341e-01
   3.3645457e+06   9.8100752e-01
   3.3646527e+06   9.8106163e-01
   3.3825222e+06   9.8111574e-01
   3.3874443e+06   9.8116985e-01
   3.3901194e+06   9.8122396e-01
   3.4017827e+06   9.8127807e-01
   3.4465099e+06   9.8133218e-01
   3.4520741e+06   9.8138629e-01
   3.4635234e+06   9.8144040e-01
   3.4652354e+06   9.8149451e-01
   3.4695155e+06   9.8154862e-01
   3.4917721e+06   9.8160273e-01
   3.5076086e+06   9.8165684e-01
   3.5170248e+06   9.8171095e-01
   3.5336103e+06   9.8176506e-01
   3.5583279e+06   9.8181917e-01
   3.5622870e+06   9.8187328e-01
   3.5706333e+06   9.8192738e-01
   3.6077633e+06   9.8198149e-01
   3.6148255e+06   9.8203560e-01
   3.6290569e+06   9.8208971e-01
   3.6374031e+06   9.8214382e-01
   3.6378311e+06   9.8219793e-01
   3.6438233e+06   9.8225204e-01
   3.6468193e+06   9.8230615e-01
   3.6506714e+06   9.8236026e-01
   3.6514205e+06   9.8241437e-01
   3.6604087e+06   9.8246848e-01
   3.6616927e+06   9.8252259e-01
   3.6624418e+06   9.8257670e-01
   3.6718580e+06   9.8263081e-01
   3.6754961e+06   9.8268492e-01
   3.6758171e+06   9.8273903e-01
   3.6846984e+06   9.8279314e-01
   3.6895135e+06   9.8284725e-01
   3.6926166e+06   9.8290136e-01
   3.6998928e+06   9.8295547e-01
   3.7149802e+06   9.8300958e-01
   3.7384138e+06   9.8306369e-01
   3.7404469e+06   9.8311780e-01
   3.7607774e+06   9.8317191e-01
   3.7678396e+06   9.8322602e-01
   3.7832480e+06   9.8328013e-01
   3.7919153e+06   9.8333424e-01
   3.8150279e+06   9.8338834e-01
   3.8182380e+06   9.8344245e-01
   3.8203780e+06   9.8349656e-01
   3.8302223e+06   9.8355067e-01
   3.8536559e+06   9.8360478e-01
   3.8624302e+06   9.8365889e-01
   3.8693854e+06   9.8371300e-01
   3.8748425e+06   9.8376711e-01
   3.8800857e+06   9.8382122e-01
   3.8853288e+06   9.8387533e-01
   3.8910000e+06   9.8392944e-01
   3.8956011e+06   9.8398355e-01
   3.8995602e+06   9.8403766e-01
   3.9132566e+06   9.8409177e-01
   3.9263109e+06   9.8414588e-01
   3.9275949e+06   9.8419999e-01
   3.9310190e+06   9.8425410e-01
   3.9370112e+06   9.8430821e-01
   3.9388303e+06   9.8436232e-01
   3.9415053e+06   9.8441643e-01
   3.9419333e+06   9.8447054e-01
   3.9492095e+06   9.8452465e-01
   3.9789563e+06   9.8457876e-01
   3.9947928e+06   9.8463287e-01
   3.9984309e+06   9.8468698e-01
   4.0004639e+06   9.8474109e-01
   4.0105222e+06   9.8479520e-01
   4.0150163e+06   9.8484930e-01
   4.0567474e+06   9.8490341e-01
   4.0616696e+06   9.8495752e-01
   4.0630606e+06   9.8501163e-01
   4.0765430e+06   9.8506574e-01
   4.1353946e+06   9.8511985e-01
   4.1380697e+06   9.8517396e-01
   4.1387117e+06   9.8522807e-01
   4.1393537e+06   9.8528218e-01
   4.1450248e+06   9.8533629e-01
   4.1457739e+06   9.8539040e-01
   4.1564741e+06   9.8544451e-01
   4.1581862e+06   9.8549862e-01
   4.1718826e+06   9.8555273e-01
   4.1811918e+06   9.8560684e-01
   4.1883610e+06   9.8566095e-01
   4.2135067e+06   9.8571506e-01
   4.2487106e+06   9.8576917e-01
   4.2580199e+06   9.8582328e-01
   4.2726793e+06   9.8587739e-01
   4.2754614e+06   9.8593150e-01
   4.2842356e+06   9.8598561e-01
   4.2844496e+06   9.8603972e-01
   4.2862687e+06   9.8609383e-01
   4.3054222e+06   9.8614794e-01
   4.3194396e+06   9.8620205e-01
   4.3265018e+06   9.8625615e-01
   4.3328149e+06   9.8631026e-01
   4.3484374e+06   9.8636437e-01
   4.3495074e+06   9.8641848e-01
   4.3602077e+06   9.8647259e-01
   4.3643808e+06   9.8652670e-01
   4.3654508e+06   9.8658081e-01
   4.3656648e+06   9.8663492e-01
   4.3709080e+06   9.8668903e-01
   4.3782912e+06   9.8674314e-01
   4.3850323e+06   9.8679725e-01
   4.3939136e+06   9.8685136e-01
   4.4015108e+06   9.8690547e-01
   4.4292245e+06   9.8695958e-01
   4.4372498e+06   9.8701369e-01
   4.4438839e+06   9.8706780e-01
   4.4664616e+06   9.8712191e-01
   4.4667826e+06   9.8717602e-01
   4.4678526e+06   9.8723013e-01
   4.4690296e+06   9.8728424e-01
   4.4715977e+06   9.8733835e-01
   4.4732027e+06   9.8739246e-01
   4.4742728e+06   9.8744657e-01
   4.4861501e+06   9.8750068e-01
   4.4928913e+06   9.8755479e-01
   4.4990974e+06   9.8760890e-01
   4.5236011e+06   9.8766301e-01
   4.5291652e+06   9.8771711e-01
   4.5386885e+06   9.8777122e-01
   4.5507798e+06   9.8782533e-01
   4.5761395e+06   9.8787944e-01
   4.6391642e+06   9.8793355e-01
   4.6450494e+06   9.8798766e-01
   4.6531816e+06   9.8804177e-01
   4.6584248e+06   9.8809588e-01
   4.6885996e+06   9.8814999e-01
   4.7175974e+06   9.8820410e-01
   4.7383559e+06   9.8825821e-01
   4.7578304e+06   9.8831232e-01
   4.7712058e+06   9.8836643e-01
   4.7765560e+06   9.8842054e-01
   4.7869352e+06   9.8847465e-01
   4.7998826e+06   9.8852876e-01
   4.8013806e+06   9.8858287e-01
   4.8170031e+06   9.8863698e-01
   4.8468569e+06   9.8869109e-01
   4.8478199e+06   9.8874520e-01
   4.8514580e+06   9.8879931e-01
   4.9331012e+06   9.8885342e-01
   4.9555718e+06   9.8890753e-01
   4.9770794e+06   9.8896164e-01
   4.9787914e+06   9.8901575e-01
   4.9877797e+06   9.8906986e-01
   5.0336839e+06   9.8912397e-01
   5.0435282e+06   9.8917807e-01
   5.0576526e+06   9.8923218e-01
   5.0937126e+06   9.8928629e-01
   5.0983137e+06   9.8934040e-01
   5.1537412e+06   9.8939451e-01
   5.1545972e+06   9.8944862e-01
   5.1676516e+06   9.8950273e-01
   5.1725737e+06   9.8955684e-01
   5.1773888e+06   9.8961095e-01
   5.2195480e+06   9.8966506e-01
   5.2457637e+06   9.8971917e-01
   5.2551799e+06   9.8977328e-01
   5.2696253e+06   9.8982739e-01
   5.2826797e+06   9.8988150e-01
   5.2939150e+06   9.8993561e-01
   5.3152086e+06   9.8998972e-01
   5.3247318e+06   9.9004383e-01
   5.3585447e+06   9.9009794e-01
   5.3672120e+06   9.9015205e-01
   5.3921436e+06   9.9020616e-01
   5.4112972e+06   9.9026027e-01
   5.4207134e+06   9.9031438e-01
   5.4279896e+06   9.9036849e-01
   5.4317347e+06   9.9042260e-01
   5.4359078e+06   9.9047671e-01
   5.4473571e+06   9.9053082e-01
   5.4532423e+06   9.9058493e-01
   5.4574154e+06   9.9063903e-01
   5.4649056e+06   9.9069314e-01
   5.4802070e+06   9.9074725e-01
   5.4807420e+06   9.9080136e-01
   5.4946524e+06   9.9085547e-01
   5.5617432e+06   9.9090958e-01
   5.5738346e+06   9.9096369e-01
   5.5848559e+06   9.9101780e-01
   5.6490576e+06   9.9107191e-01
   5.6850106e+06   9.9112602e-01
   5.7223546e+06   9.9118013e-01
   5.7234246e+06   9.9123424e-01
   5.7407591e+06   9.9128835e-01
   5.7480353e+06   9.9134246e-01
   5.7656908e+06   9.9139657e-01
   5.8421978e+06   9.9145068e-01
   5.9068276e+06   9.9150479e-01
   5.9164578e+06   9.9155890e-01
   5.9333643e+06   9.9161301e-01
   5.9573330e+06   9.9166712e-01
   5.9710293e+06   9.9172123e-01
   5.9943560e+06   9.9177534e-01
   5.9953190e+06   9.9182945e-01
   6.0137235e+06   9.9188356e-01
   6.0264568e+06   9.9193767e-01
   6.0487134e+06   9.9199178e-01
   6.0525655e+06   9.9204588e-01
   6.0675459e+06   9.9209999e-01
   6.1085281e+06   9.9215410e-01
   6.1316407e+06   9.9220821e-01
   6.1388099e+06   9.9226232e-01
   6.1884592e+06   9.9231643e-01
   6.2021556e+06   9.9237054e-01
   6.2371455e+06   9.9242465e-01
   6.2567271e+06   9.9253287e-01
   6.2581181e+06   9.9258698e-01
   6.2722425e+06   9.9264109e-01
   6.2880789e+06   9.9269520e-01
   6.2901120e+06   9.9274931e-01
   6.3238179e+06   9.9280342e-01
   6.4089922e+06   9.9285753e-01
   6.4464432e+06   9.9291164e-01
   6.4729799e+06   9.9296575e-01
   6.5161021e+06   9.9301986e-01
   6.5168511e+06   9.9307397e-01
   6.5360046e+06   9.9312808e-01
   6.5601873e+06   9.9318219e-01
   6.6035235e+06   9.9323630e-01
   6.6748944e+06   9.9329041e-01
   6.6774625e+06   9.9334452e-01
   6.7292519e+06   9.9339863e-01
   6.7369561e+06   9.9345274e-01
   6.7402732e+06   9.9350684e-01
   6.7423062e+06   9.9356095e-01
   6.9021686e+06   9.9361506e-01
   6.9324504e+06   9.9366917e-01
   6.9862728e+06   9.9372328e-01
   6.9898039e+06   9.9377739e-01
   7.0008252e+06   9.9383150e-01
   7.0117395e+06   9.9388561e-01
   7.0375272e+06   9.9393972e-01
   7.0425564e+06   9.9399383e-01
   7.1202405e+06   9.9404794e-01
   7.1684988e+06   9.9410205e-01
   7.2239263e+06   9.9415616e-01
   7.2288484e+06   9.9421027e-01
   7.3674172e+06   9.9426438e-01
   7.4368621e+06   9.9431849e-01
   7.4469203e+06   9.9437260e-01
   7.6083877e+06   9.9442671e-01
   7.6181250e+06   9.9448082e-01
   7.7388242e+06   9.9453493e-01
   7.8502143e+06   9.9458904e-01
   7.9082098e+06   9.9464315e-01
   7.9300384e+06   9.9469726e-01
   7.9985203e+06   9.9475137e-01
   8.0060105e+06   9.9480548e-01
   8.0143567e+06   9.9485959e-01
   8.1050952e+06   9.9491370e-01
   8.1595596e+06   9.9496780e-01
   8.2277205e+06   9.9502191e-01
   8.2779048e+06   9.9507602e-01
   8.2871071e+06   9.9513013e-01
   8.3085077e+06   9.9518424e-01
   8.6881540e+06   9.9523835e-01
   8.7585619e+06   9.9529246e-01
   8.7651961e+06   9.9534657e-01
   8.8167715e+06   9.9540068e-01
   8.8211586e+06   9.9545479e-01
   8.8710219e+06   9.9550890e-01
   8.9573733e+06   9.9556301e-01
   9.0925179e+06   9.9561712e-01
   9.1634608e+06   9.9567123e-01
   9.1980228e+06   9.9572534e-01
   9.3476128e+06   9.9577945e-01
   9.3512509e+06   9.9583356e-01
   9.3729725e+06   9.9588767e-01
   9.5235256e+06   9.9594178e-01
   9.5617256e+06   9.9599589e-01
   9.6551392e+06   9.9605000e-01
   9.6991174e+06   9.9610411e-01
   9.7096037e+06   9.9615822e-01
   9.7120647e+06   9.9621233e-01
   9.7681342e+06   9.9626644e-01
   9.7976670e+06   9.9632055e-01
   9.8399332e+06   9.9637466e-01
   9.8447483e+06   9.9642876e-01
   9.8530945e+06   9.9648287e-01
   9.8895825e+06   9.9653698e-01
   9.9401949e+06   9.9659109e-01
   1.0053832e+07   9.9664520e-01
   1.0098559e+07   9.9669931e-01
   1.0099950e+07   9.9680753e-01
   1.0199998e+07   9.9686164e-01
   1.0278110e+07   9.9691575e-01
   1.0300046e+07   9.9707808e-01
   1.0525180e+07   9.9713219e-01
   1.0599975e+07   9.9718630e-01
   1.0993531e+07   9.9724041e-01
   1.0999952e+07   9.9729452e-01
   1.1232041e+07   9.9734863e-01
   1.1303733e+07   9.9740274e-01
   1.1354773e+07   9.9745685e-01
   1.1800012e+07   9.9756507e-01
   1.1808252e+07   9.9761918e-01
   1.2265261e+07   9.9767329e-01
   1.2753943e+07   9.9772740e-01
   1.2818252e+07   9.9778151e-01
   1.3200038e+07   9.9783561e-01
   1.3299979e+07   9.9788972e-01
   1.3400027e+07   9.9794383e-01
   1.3499967e+07   9.9799794e-01
   1.3961471e+07   9.9805205e-01
   1.4300028e+07   9.9810616e-01
   1.4500016e+07   9.9816027e-01
   1.4899993e+07   9.9821438e-01
   1.5099982e+07   9.9826849e-01
   1.5299970e+07   9.9832260e-01
   1.5326828e+07   9.9837671e-01
   1.5499959e+07   9.9848493e-01
   1.5999983e+07   9.9853904e-01
   1.6080877e+07   9.9859315e-01
   1.6300019e+07   9.9864726e-01
   1.6567848e+07   9.9870137e-01
   1.6699996e+07   9.9875548e-01
   1.7471273e+07   9.9880959e-01
   1.7489142e+07   9.9886370e-01
   1.9200440e+07   9.9891781e-01
   2.0100013e+07   9.9897192e-01
   2.0300002e+07   9.9908014e-01
   2.0800026e+07   9.9913425e-01
   2.1297376e+07   9.9918836e-01
   2.1700028e+07   9.9924247e-01
   2.2373504e+07   9.9929657e-01
   2.3518221e+07   9.9935068e-01
   2.4699961e+07   9.9940479e-01
   2.5402863e+07   9.9945890e-01
   2.5475946e+07   9.9951301e-01
   2.6320520e+07   9.9956712e-01
   2.6699952e+07   9.9962123e-01
   2.7139627e+07   9.9967534e-01
   2.7787316e+07   9.9972945e-01
   2.8200026e+07   9.9978356e-01
   3.5376710e+07   9.9983767e-01
   3.9499960e+07   9.9989178e-01
   5.3500005e+07   9.9994589e-01
   8.5602266e+07   1.0000000e+00
